match_id,season,date,n_nodes,n_edges,total_passes,density,weighted_clustering,aspl_weighted,aspl_unweighted,scc_size,strongly_connected,algebraic_connectivity,spectral_radius,windeg_mean,windeg_var,windeg_skew,windeg_gini,woutdeg_mean,woutdeg_var,woutdeg_skew,woutdeg_gini,betw_mean,betw_var,betw_skew,betw_gini,eig_mean,eig_var,eig_skew,eig_gini,pagerank_mean,pagerank_var,pagerank_skew,pagerank_gini,triad_003,triad_012,triad_102,triad_021D,triad_021U,triad_021C,triad_111D,triad_111U,triad_030T,triad_030C,triad_201,triad_120D,triad_120U,triad_120C,triad_210,triad_300,team,competition
7559,WC2018,2018-06-25,11,61,132,0.5545454545454546,0.177029507541833,0.7927056277056277,1.5,11,1,6.066720485940045,14.609037225259215,12.0,28.90909090909091,-0.5263785362271713,0.25068870523415976,12.0,35.27272727272727,0.10415017305384891,0.27548209366391196,0.10151515151515152,0.009512294663809817,0.7529830110302627,0.5255540479421077,0.2657226609550176,0.020300558364075676,-0.06820745231976037,0.3047202438329726,0.09090909090909093,0.001046620388470288,-0.5589574240777194,0.18917049023606158,0.012121212121212121,0.10303030303030303,0.12121212121212122,0.012121212121212121,0.012121212121212121,0.04242424242424243,0.1393939393939394,0.09090909090909091,0.01818181818181818,0.0,0.09090909090909091,0.04242424242424243,0.04242424242424243,0.06060606060606061,0.11515151515151516,0.09696969696969697,Egypt,WC2018
7557,WC2018,2018-06-25,11,55,91,0.5,0.16871733274496215,0.9446969696969697,1.5272727272727273,11,1,8.500014021456806,8.521720899682387,8.272727272727273,8.016528925619834,0.8996878406529111,0.1838161838161838,8.272727272727273,2.7438016528925613,-1.3985024691457555,0.09990009990010007,0.07861952861952862,0.0022791891983811176,-0.04068109506737636,0.34261241970021405,0.2870021840657906,0.00853883725055698,0.3900005499248361,0.1784297824742096,0.09090909090909088,0.0011162864444356545,0.3745158994102853,0.20701535106995328,0.01818181818181818,0.11515151515151516,0.10909090909090909,0.030303030303030304,0.030303030303030304,0.04242424242424243,0.1393939393939394,0.1393939393939394,0.024242424242424242,0.006060606060606061,0.09696969696969697,0.048484848484848485,0.030303030303030304,0.04242424242424243,0.10303030303030303,0.024242424242424242,Iran,WC2018
7560,WC2018,2018-06-25,11,68,123,0.6181818181818182,0.2062665207534022,0.8051515151515151,1.3818181818181818,11,1,10.771613083778162,11.718744732704781,11.181818181818182,9.421487603305785,-0.37910328176581914,0.15373244641537331,11.181818181818182,9.966942148760332,0.040829602204094276,0.16112342941611235,0.07218855218855219,0.003856483465406024,0.544008493410393,0.4741350067842607,0.29185811816306145,0.005727929771407428,0.39963497917622454,0.14599318995576782,0.09090909090909091,0.0005958149102142587,-0.11137936097449427,0.1527427981877998,0.006060606060606061,0.01818181818181818,0.024242424242424242,0.01818181818181818,0.024242424242424242,0.048484848484848485,0.08484848484848485,0.10303030303030303,0.07878787878787878,0.04242424242424243,0.05454545454545454,0.048484848484848485,0.05454545454545454,0.11515151515151516,0.23030303030303031,0.048484848484848485,Morocco,WC2018
7557,WC2018,2018-06-25,11,80,360,0.7272727272727273,0.222601774442227,0.30634199134199136,1.2727272727272727,11,1,14.427335667424357,40.08445614717812,32.72727272727273,224.74380165289256,0.3612880749130882,0.24747474747474763,32.72727272727273,339.47107438016525,0.4093301963165862,0.3141414141414143,0.08686868686868687,0.024642383430262208,2.515126992530003,0.7145877378435519,0.2736511447726429,0.01602414187371293,-0.024740951411230106,0.2600407757592744,0.09090909090909093,0.001380027026433578,0.42546259234997824,0.22108352130887488,0.006060606060606061,0.01818181818181818,0.08484848484848485,0.0,0.006060606060606061,0.012121212121212121,0.09090909090909091,0.06666666666666667,0.0,0.0,0.2,0.006060606060606061,0.0,0.030303030303030304,0.15151515151515152,0.32727272727272727,Portugal,WC2018
7558,WC2018,2018-06-25,11,57,105,0.5181818181818182,0.14957870599410678,0.8374242424242424,1.481818181818182,11,1,8.547803504639205,9.909975584408695,9.545454545454545,6.24793388429752,0.9764961940057708,0.12467532467532472,9.545454545454545,9.15702479338843,0.6344628778948997,0.17489177489177488,0.09562289562289562,0.009208300740287272,2.0924591055786292,0.4531049935979514,0.29389617288750736,0.004534130471167278,1.2115357711227,0.11958115580806195,0.09090909090909091,0.0005373499716143444,0.6954964671041122,0.12677643065764177,0.024242424242424242,0.07878787878787878,0.06666666666666667,0.024242424242424242,0.06060606060606061,0.04242424242424243,0.12121212121212122,0.1393939393939394,0.048484848484848485,0.024242424242424242,0.06666666666666667,0.030303030303030304,0.05454545454545454,0.09090909090909091,0.09090909090909091,0.03636363636363636,Russia,WC2018
7559,WC2018,2018-06-25,11,69,276,0.6272727272727273,0.1713217340014569,0.4889288993834448,1.3909090909090909,11,1,9.160967035125442,34.61189873848649,25.09090909090909,265.53719008264466,0.013160042113168272,0.3590250329380764,25.09090909090909,236.9917355371901,0.11716331855137593,0.3432147562582346,0.11717171717171718,0.014950175152195355,0.6297771432757355,0.568443051201672,0.2564934839942187,0.025120183577598373,-0.056580871654029516,0.34435845120297826,0.09090909090909091,0.0025398329293098935,-0.009004508032160546,0.30813087807413253,0.012121212121212121,0.06666666666666667,0.06666666666666667,0.024242424242424242,0.030303030303030304,0.03636363636363636,0.07878787878787878,0.10303030303030303,0.012121212121212121,0.006060606060606061,0.07878787878787878,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.2,0.16363636363636364,Saudi Arabia,WC2018
7560,WC2018,2018-06-25,11,86,469,0.7818181818181819,0.15965485127843856,0.258749854668827,1.2181818181818183,11,1,12.870391589533838,51.742751676341356,42.63636363636363,403.32231404958674,-0.21366884993226865,0.26710602830005814,42.63636363636363,414.5950413223141,-0.3243842279371846,0.27137042062415206,0.10202020202020202,0.013329252117130907,0.365315213652268,0.5940594059405941,0.27065840487428494,0.017653118779998575,-0.2099713457067148,0.27940814084856425,0.09090909090909087,0.0013105286056085625,-0.2672336790779406,0.22491153914607853,0.0,0.012121212121212121,0.03636363636363636,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.05454545454545454,0.05454545454545454,0.006060606060606061,0.0,0.09090909090909091,0.006060606060606061,0.006060606060606061,0.06666666666666667,0.296969696969697,0.3393939393939394,Spain,WC2018
7558,WC2018,2018-06-25,11,46,101,0.41818181818181815,0.09738230174952905,0.9553246753246754,1.6818181818181819,11,1,2.0715448315814062,11.743837054522105,9.181818181818182,22.694214876033058,-0.10782735983160874,0.2916291629162917,9.181818181818182,26.14876033057851,0.41271372643685617,0.30963096309630966,0.12323232323232323,0.015408631772268137,0.7040436679710441,0.5454545454545454,0.2575788357823321,0.024562234266109307,0.1378051150230201,0.3460998768668959,0.09090909090909093,0.0013938087262858044,-0.3515595579369274,0.23107503182031275,0.08484848484848485,0.15757575757575756,0.16363636363636364,0.024242424242424242,0.012121212121212121,0.06666666666666667,0.11515151515151516,0.10303030303030303,0.012121212121212121,0.012121212121212121,0.09090909090909091,0.012121212121212121,0.01818181818181818,0.048484848484848485,0.06060606060606061,0.01818181818181818,Uruguay,WC2018
7564,WC2018,2018-06-26,11,73,227,0.6636363636363637,0.18982505489713491,0.48913419913419914,1.3363636363636364,11,1,11.319303348280979,24.276396918516024,20.636363636363637,75.68595041322314,-0.0366203836210271,0.23948738486183418,20.636363636363637,84.59504132231406,-0.42439994729448205,0.24909891870244305,0.07626262626262627,0.008552698704213855,1.2498831905936618,0.6213124623720647,0.2772085883571225,0.014064489450142305,-0.42033193356533866,0.2409276150248063,0.09090909090909091,0.0011973978060007195,-0.11496250082486782,0.21661636792573846,0.012121212121212121,0.01818181818181818,0.07878787878787878,0.012121212121212121,0.006060606060606061,0.01818181818181818,0.11515151515151516,0.04242424242424243,0.03636363636363636,0.012121212121212121,0.12121212121212122,0.04242424242424243,0.04242424242424243,0.06060606060606061,0.24242424242424243,0.1393939393939394,Argentina,WC2018
7562,WC2018,2018-06-26,11,65,243,0.5909090909090909,0.15936520279453117,0.4975355957174139,1.4181818181818182,11,1,10.793381624839519,27.907197432092683,22.09090909090909,105.900826446281,0.001609065681557445,0.26487093153759833,22.09090909090909,177.17355371900825,0.012854853724882395,0.3441825664047886,0.10707070707070708,0.010690745842260993,0.4753379314733677,0.5343053173241854,0.2653334428401491,0.020507255019684256,0.015686242328502416,0.3072338502670855,0.0909090909090909,0.0011075537345839525,-0.29794107970980344,0.207688107457213,0.012121212121212121,0.06060606060606061,0.13333333333333333,0.012121212121212121,0.006060606060606061,0.030303030303030304,0.07878787878787878,0.14545454545454545,0.01818181818181818,0.0,0.17575757575757575,0.006060606060606061,0.024242424242424242,0.05454545454545454,0.10303030303030303,0.1393939393939394,Australia,WC2018
7561,WC2018,2018-06-26,11,75,359,0.6818181818181818,0.1503479964472247,0.3046903096903097,1.3272727272727274,11,1,11.388247583302515,39.3808831815804,32.63636363636363,186.59504132231405,0.29180927742906787,0.22841225626740957,32.63636363636363,298.4132231404958,0.1702763884424193,0.29982273993416064,0.09292929292929294,0.014776043260891747,1.4614331983275801,0.6442687747035576,0.27284252117566615,0.01646604954759707,0.09493253191200897,0.2640136802979496,0.09090909090909091,0.0010483734666453268,0.15041536563981836,0.1965812701482894,0.0,0.030303030303030304,0.10909090909090909,0.01818181818181818,0.0,0.012121212121212121,0.05454545454545454,0.09696969696969697,0.012121212121212121,0.0,0.1393939393939394,0.06666666666666667,0.030303030303030304,0.012121212121212121,0.21212121212121213,0.20606060606060606,Croatia,WC2018
7563,WC2018,2018-06-26,11,59,104,0.5363636363636364,0.1786459420897873,0.905,1.518181818181818,11,1,9.192829897812853,9.84212682351287,9.454545454545455,9.157024793388432,0.15292182185159045,0.18006993006993022,9.454545454545455,17.520661157024794,0.7129646665767224,0.24125874125874125,0.08223905723905725,0.00280549603781927,-0.13213021337058137,0.3660556434353772,0.2894316852036161,0.007138390509285761,-0.4073518480665378,0.16415211663212292,0.09090909090909091,0.0008804194903407717,0.3893055353736156,0.18170752456215267,0.01818181818181818,0.05454545454545454,0.048484848484848485,0.03636363636363636,0.05454545454545454,0.10303030303030303,0.048484848484848485,0.17575757575757575,0.05454545454545454,0.012121212121212121,0.030303030303030304,0.04242424242424243,0.06060606060606061,0.06666666666666667,0.15757575757575756,0.03636363636363636,Denmark,WC2018
7563,WC2018,2018-06-26,11,78,345,0.7090909090909091,0.13868188124452785,0.30702020202020197,1.290909090909091,11,1,18.049505857698037,35.311966607681626,31.363636363636363,138.59504132231407,-0.9690072986696091,0.19973649538866933,31.363636363636363,163.50413223140498,-0.3447541846828928,0.22766798418972334,0.09494949494949495,0.008897051321293746,0.7565120586526315,0.5415860735009677,0.2801282960903934,0.012437228638583799,-0.39671528044040727,0.2230150695052724,0.09090909090909091,0.0007971335382798207,-1.1947977992477588,0.1586379915306484,0.0,0.024242424242424242,0.1393939393939394,0.0,0.012121212121212121,0.006060606060606061,0.030303030303030304,0.04242424242424243,0.0,0.0,0.23636363636363636,0.012121212121212121,0.024242424242424242,0.04242424242424243,0.14545454545454545,0.28484848484848485,France,WC2018
7561,WC2018,2018-06-26,11,71,154,0.6454545454545455,0.21341746657198338,0.6098484848484848,1.3545454545454545,11,1,12.962318372957071,14.618685034895021,14.0,9.818181818181818,-0.10638078975070424,0.12632821723730814,14.0,24.545454545454547,-0.47545324079160606,0.19716646989374276,0.09292929292929292,0.005572900724415877,0.6748788792156786,0.44400527009222657,0.2915769314719649,0.005891983942484028,-0.6987746708989464,0.14387162417035837,0.0909090909090909,0.00040176359713320586,0.8563915193481476,0.11863836657690863,0.006060606060606061,0.01818181818181818,0.06060606060606061,0.024242424242424242,0.024242424242424242,0.04242424242424243,0.07878787878787878,0.11515151515151516,0.006060606060606061,0.012121212121212121,0.08484848484848485,0.024242424242424242,0.04242424242424243,0.09696969696969697,0.2606060606060606,0.10303030303030303,Iceland,WC2018
7564,WC2018,2018-06-26,11,59,114,0.5363636363636364,0.19042066149460488,0.8962121212121211,1.5272727272727273,11,1,2.1200593548772804,12.75564006466411,10.363636363636363,20.958677685950413,-0.24068650048431373,0.2456140350877194,10.363636363636363,37.1404958677686,0.3115854832676668,0.32854864433811803,0.10117845117845117,0.013430148851024275,0.6737427827714758,0.6083799727726518,0.2666499263717004,0.019806907675057675,0.019492729697711954,0.3006923786253415,0.09090909090909091,0.0010314135468926324,-0.4827583238027696,0.19327424711010566,0.024242424242424242,0.10909090909090909,0.11515151515151516,0.030303030303030304,0.030303030303030304,0.04242424242424243,0.09090909090909091,0.09090909090909091,0.012121212121212121,0.012121212121212121,0.06666666666666667,0.024242424242424242,0.04242424242424243,0.07878787878787878,0.17575757575757575,0.05454545454545454,Nigeria,WC2018
7562,WC2018,2018-06-26,11,62,172,0.5636363636363636,0.1728079944875423,0.5148589065255732,1.3333333333333333,10,0,4.089844835556978,19.664478871823125,15.636363636363637,85.50413223140495,0.1920850434824605,0.33192389006342493,15.636363636363637,80.23140495867769,0.21546827772819785,0.32558139534883734,0.10909090909090909,0.01267829813284359,0.465622984449485,0.563973063973064,0.2646451156839352,0.02087205365372749,0.2510485664477237,0.30638789299470415,0.09090909090909088,0.0019245216889057536,0.08181389700608893,0.2669285810099904,0.048484848484848485,0.07272727272727272,0.20606060606060606,0.0,0.012121212121212121,0.01818181818181818,0.11515151515151516,0.05454545454545454,0.0,0.0,0.13333333333333333,0.01818181818181818,0.012121212121212121,0.01818181818181818,0.14545454545454545,0.14545454545454545,Peru,WC2018
7565,WC2018,2018-06-27,11,29,40,0.2636363636363636,0.11271260050781186,1.6527777777777777,2.1444444444444444,10,0,1.5362636931185967,5.217214801377196,3.6363636363636362,5.5041322314049586,-0.0663274815655423,0.36363636363636376,3.6363636363636362,8.59504132231405,0.7059246096476199,0.4318181818181819,0.11818181818181817,0.02071880420365269,0.785836616019511,0.6386946386946393,0.24544691554183923,0.030664902560088157,0.25143380794793896,0.39456508132439216,0.09090909090909091,0.004072396193657273,0.6329246270768119,0.38730974137359797,0.26666666666666666,0.24848484848484848,0.14545454545454545,0.01818181818181818,0.030303030303030304,0.06060606060606061,0.048484848484848485,0.08484848484848485,0.012121212121212121,0.0,0.024242424242424242,0.006060606060606061,0.0,0.012121212121212121,0.03636363636363636,0.006060606060606061,Brazil,WC2018
7568,WC2018,2018-06-27,11,66,145,0.6,0.21224156736723698,0.6554545454545454,1.4,11,1,11.484162021870457,13.736865245256414,13.181818181818182,20.87603305785124,-0.10610053563669321,0.19686520376175554,13.181818181818182,19.785123966942148,-0.0028684881379412446,0.1893416927899687,0.09006734006734007,0.007037830606854174,0.5209572975543529,0.5155480033984705,0.2904160841717774,0.006567588963422031,-0.6306128316554608,0.15251828189916994,0.0909090909090909,0.0009261449616373297,-0.0267706476546723,0.1909504353968443,0.0,0.06060606060606061,0.07878787878787878,0.01818181818181818,0.03636363636363636,0.048484848484848485,0.07878787878787878,0.09090909090909091,0.01818181818181818,0.024242424242424242,0.10303030303030303,0.04242424242424243,0.024242424242424242,0.08484848484848485,0.22424242424242424,0.06666666666666667,Costa Rica,WC2018
7567,WC2018,2018-06-27,11,86,379,0.7818181818181819,0.11793403332295785,0.27756516463334646,1.2181818181818183,11,1,22.680863523711935,41.540528096503365,34.45454545454545,274.42975206611567,0.27122702368295437,0.2739266011033823,34.45454545454545,275.5206611570248,0.3152110137641876,0.2734468697529384,0.10050505050505051,0.019054178145087235,1.3277381707369245,0.6779351301964369,0.27368765320316435,0.016004159393235375,0.2230276268426267,0.26402219505467284,0.09090909090909093,0.001360453225321478,0.2463790133275058,0.23133141514208044,0.0,0.006060606060606061,0.030303030303030304,0.0,0.01818181818181818,0.0,0.05454545454545454,0.04242424242424243,0.006060606060606061,0.006060606060606061,0.030303030303030304,0.05454545454545454,0.01818181818181818,0.09696969696969697,0.3575757575757576,0.2787878787878788,Germany,WC2018
7566,WC2018,2018-06-27,11,74,218,0.6727272727272727,0.14592056756991087,0.4872727272727273,1.3272727272727274,11,1,12.651425691751443,23.53418333913864,19.818181818181817,64.87603305785125,0.5757314485772667,0.2235195996663888,19.818181818181817,99.05785123966943,0.21783608598051102,0.28607172643869894,0.08333333333333334,0.012643097643097644,1.567515880381125,0.6589531680440772,0.27377605566419877,0.015955762254044412,0.20284085711411767,0.26092898117180563,0.09090909090909093,0.0010221328568186241,0.7062938932438793,0.18685116694822557,0.0,0.030303030303030304,0.04242424242424243,0.024242424242424242,0.012121212121212121,0.01818181818181818,0.07878787878787878,0.09696969696969697,0.04242424242424243,0.012121212121212121,0.11515151515151516,0.04242424242424243,0.024242424242424242,0.048484848484848485,0.2727272727272727,0.1393939393939394,Mexico,WC2018
7565,WC2018,2018-06-27,11,13,16,0.11818181818181818,0.04451359643732326,1.0833333333333333,1.3333333333333333,3,0,2.045243819908681e-16,1.7692923542386314,1.4545454545454546,0.4297520661157025,-0.8000483599402345,0.2272727272727273,1.4545454545454546,1.5206611570247934,-0.040867063934237856,0.46590909090909105,0.060606060606060615,0.0044694418936843195,0.7450437839091779,0.5924242424242425,0.2413373894471139,0.032665355363943,0.13524573238888665,0.4253367872588991,0.09090909090909091,0.0008582809138622777,-0.17491210040199587,0.17899761412562154,0.503030303030303,0.3212121212121212,0.07878787878787878,0.024242424242424242,0.0,0.04242424242424243,0.012121212121212121,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,Serbia,WC2018
7567,WC2018,2018-06-27,11,64,101,0.5818181818181818,0.12424126121100282,0.9369047619047619,1.4272727272727272,11,1,7.246848327332577,9.843231018963838,9.181818181818182,11.421487603305785,0.26708859924692596,0.20882088208820893,9.181818181818182,12.512396694214875,0.1825157901681286,0.2178217821782178,0.08417508417508418,0.00622855944404766,0.4885522977284996,0.5145454545454542,0.2855439558321117,0.009373740196839968,0.021513560108523618,0.19247834722678414,0.09090909090909091,0.0006799712199971023,-0.04587019120974569,0.16312522304212496,0.01818181818181818,0.01818181818181818,0.14545454545454545,0.024242424242424242,0.04242424242424243,0.030303030303030304,0.09696969696969697,0.12121212121212122,0.012121212121212121,0.006060606060606061,0.12121212121212122,0.006060606060606061,0.030303030303030304,0.07272727272727272,0.1696969696969697,0.08484848484848485,South Korea,WC2018
7566,WC2018,2018-06-27,11,59,103,0.5363636363636364,0.19985571566546267,0.9477272727272728,1.509090909090909,11,1,5.256856414665406,10.355699496744826,9.363636363636363,18.59504132231405,0.9889917972921269,0.24536628420123563,9.363636363636363,11.867768595041321,-0.815927010453869,0.19417475728155353,0.08383838383838384,0.004559228650137742,0.763267004793686,0.4424972617743703,0.2766882813600987,0.014352685867085773,0.10944304922988111,0.2451827965437141,0.09090909090909093,0.0014980885490533933,0.4224692993198241,0.240007839458668,0.024242424242424242,0.09090909090909091,0.12727272727272726,0.03636363636363636,0.01818181818181818,0.04242424242424243,0.09696969696969697,0.06666666666666667,0.05454545454545454,0.0,0.048484848484848485,0.04242424242424243,0.03636363636363636,0.10303030303030303,0.1696969696969697,0.04242424242424243,Sweden,WC2018
7568,WC2018,2018-06-27,11,79,311,0.7181818181818181,0.15077655780930554,0.33085485073452986,1.2818181818181817,11,1,13.687401617095764,35.362408624784784,28.272727272727273,158.92561983471072,0.3332541010692963,0.2519731072785736,28.272727272727273,287.65289256198344,0.5150769329676534,0.3338205203156972,0.10202020202020202,0.022857871645750438,2.1453780369430744,0.6570657065706571,0.26638389134961565,0.01994871333852706,0.2506056960748228,0.29521856630450993,0.09090909090909091,0.0011885065762750333,0.7739580678568226,0.20170707207405858,0.0,0.012121212121212121,0.05454545454545454,0.012121212121212121,0.01818181818181818,0.03636363636363636,0.09090909090909091,0.04242424242424243,0.012121212121212121,0.006060606060606061,0.10303030303030303,0.01818181818181818,0.04242424242424243,0.06060606060606061,0.24242424242424243,0.24848484848484848,Switzerland,WC2018
7570,WC2018,2018-06-28,11,61,199,0.5545454545454546,0.10474800213197194,0.5301385609340155,1.4727272727272727,11,1,7.924926853560996,23.489927054278198,18.09090909090909,71.35537190082644,-0.255656043595229,0.26404751027866613,18.09090909090909,94.26446280991736,0.31172074733487837,0.30059387848332575,0.11919191919191921,0.011006529945923884,0.7578125124316125,0.48382126348228005,0.2523323189989661,0.027237491697694925,0.5755143118414995,0.3668499949027386,0.09090909090909091,0.0009312318126798413,-0.791657110211285,0.18179743984577135,0.024242424242424242,0.09090909090909091,0.18787878787878787,0.012121212121212121,0.01818181818181818,0.024242424242424242,0.06060606060606061,0.09090909090909091,0.012121212121212121,0.0,0.14545454545454545,0.012121212121212121,0.03636363636363636,0.04242424242424243,0.1393939393939394,0.10303030303030303,Belgium,WC2018
7571,WC2018,2018-06-28,11,55,121,0.5,0.1348142865836968,0.6557070707070707,1.5272727272727273,11,1,7.0676611751656715,13.740835153684483,11.0,30.363636363636363,1.0562650329371701,0.26296018031555235,11.0,46.36363636363637,1.174900913636016,0.3185574755822691,0.12272727272727274,0.03440210182634425,1.3410824930768286,0.7138047138047137,0.2704378492023563,0.017772460627894508,0.9752548886977893,0.25303673312044794,0.0909090909090909,0.001500891797279317,0.9007966100495044,0.23030001981859027,0.03636363636363636,0.1696969696969697,0.09090909090909091,0.030303030303030304,0.012121212121212121,0.04242424242424243,0.06060606060606061,0.1393939393939394,0.012121212121212121,0.006060606060606061,0.12121212121212122,0.024242424242424242,0.03636363636363636,0.05454545454545454,0.10303030303030303,0.06060606060606061,Colombia,WC2018
7570,WC2018,2018-06-28,11,74,219,0.6727272727272727,0.16291569352751678,0.5407356027810573,1.3272727272727274,11,1,9.439931652872266,24.29306461989197,19.90909090909091,74.62809917355372,0.3783180184648202,0.2391033623910337,19.90909090909091,76.62809917355372,-0.06086610119136181,0.24491490244914904,0.09747474747474749,0.006143704157172172,0.6585768526255203,0.4440257497252318,0.2634319850208666,0.021512680177056816,0.1586586535988517,0.3182366154238063,0.09090909090909091,0.0010552266472129397,0.3275233499183974,0.1993956630331466,0.0,0.030303030303030304,0.10303030303030303,0.0,0.01818181818181818,0.006060606060606061,0.07878787878787878,0.11515151515151516,0.006060606060606061,0.0,0.22424242424242424,0.006060606060606061,0.012121212121212121,0.04242424242424243,0.13333333333333333,0.22424242424242424,England,WC2018
7572,WC2018,2018-06-28,11,70,184,0.6363636363636364,0.1703898508500722,0.5488455988455988,1.3727272727272728,11,1,12.63312368539836,19.302668347596097,16.727272727272727,24.561983471074374,-0.46430815144388693,0.16403162055335985,16.727272727272727,63.28925619834709,0.2442611581528539,0.2648221343873518,0.1070707070707071,0.006330476481991634,0.22408993296642543,0.4185248713550602,0.2740379158724357,0.015812311573382778,0.26684304214147936,0.256161432802964,0.09090909090909091,0.00042580085486598957,-1.3579802093892452,0.11746653646312621,0.006060606060606061,0.030303030303030304,0.07272727272727272,0.01818181818181818,0.006060606060606061,0.030303030303030304,0.10909090909090909,0.12727272727272726,0.01818181818181818,0.0,0.1393939393939394,0.024242424242424242,0.05454545454545454,0.04242424242424243,0.2,0.12121212121212122,Japan,WC2018
7569,WC2018,2018-06-28,11,49,90,0.44545454545454544,0.2257099457701934,0.8939393939393939,1.6545454545454545,11,1,4.643493082332008,9.787515710422197,8.181818181818182,12.148760330578511,0.31138745980614413,0.23838383838383836,8.181818181818182,16.694214876033058,1.0126040363919129,0.26666666666666683,0.1070707070707071,0.012435975920824406,1.0787843962493555,0.5385934819897087,0.2735547512777226,0.01607688896247422,0.1935239840526724,0.2625442677193883,0.09090909090909091,0.0012664490905723179,0.2598315970325034,0.2201732015952793,0.06060606060606061,0.19393939393939394,0.17575757575757575,0.024242424242424242,0.01818181818181818,0.012121212121212121,0.07878787878787878,0.10909090909090909,0.012121212121212121,0.006060606060606061,0.09090909090909091,0.01818181818181818,0.024242424242424242,0.05454545454545454,0.07878787878787878,0.04242424242424243,Panama,WC2018
7572,WC2018,2018-06-28,11,74,225,0.6727272727272727,0.08092084708347944,0.43841042202004765,1.3272727272727274,11,1,17.20789202512097,27.81630690550345,20.454545454545453,128.24793388429754,1.4699697775807679,0.2642424242424244,20.454545454545453,133.3388429752066,1.1355182771106165,0.290909090909091,0.13232323232323234,0.031278440975410673,1.1678880292110085,0.6731436502428869,0.2495027101228831,0.02865748855042745,1.2368834683249699,0.3418176817798544,0.09090909090909091,0.0014015397810585798,1.2180010956362637,0.20593686123315535,0.006060606060606061,0.01818181818181818,0.06666666666666667,0.006060606060606061,0.012121212121212121,0.0,0.09696969696969697,0.12121212121212122,0.012121212121212121,0.006060606060606061,0.12121212121212122,0.030303030303030304,0.04242424242424243,0.08484848484848485,0.23030303030303031,0.14545454545454545,Poland,WC2018
7571,WC2018,2018-06-28,11,48,93,0.43636363636363634,0.17802137190851167,0.9159090909090909,1.6727272727272726,11,1,4.413619895408726,10.669474742536678,8.454545454545455,15.702479338842975,0.4681529912436534,0.260019550342131,8.454545454545455,26.066115702479337,0.5348608952318527,0.32844574780058666,0.11279461279461281,0.022914923647246878,1.2466041772116654,0.659972862957938,0.26202505441219787,0.022251961769375675,0.3018234241187638,0.3228693636472013,0.09090909090909091,0.0014356279203626943,0.43878421740877205,0.23217395166484178,0.09090909090909091,0.12727272727272726,0.28484848484848485,0.006060606060606061,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.10909090909090909,0.0,0.0,0.11515151515151516,0.006060606060606061,0.012121212121212121,0.024242424242424242,0.08484848484848485,0.048484848484848485,Senegal,WC2018
7569,WC2018,2018-06-28,11,81,298,0.7363636363636363,0.1326882658155497,0.3397123317936715,1.2636363636363637,11,1,17.38596449938075,33.678065311833166,27.09090909090909,175.17355371900828,0.24622240460385397,0.2788285539963393,27.09090909090909,227.53719008264463,0.40244980129551783,0.3099450884685784,0.09242424242424242,0.01938985817773697,1.3431311181397578,0.7173373075012419,0.26784574358339275,0.019167748553350357,0.27169247844425626,0.29042756496473854,0.09090909090909091,0.0012947509775153086,0.13629183866768274,0.22575380424668623,0.0,0.030303030303030304,0.048484848484848485,0.006060606060606061,0.006060606060606061,0.024242424242424242,0.048484848484848485,0.06666666666666667,0.006060606060606061,0.0,0.07272727272727272,0.030303030303030304,0.04242424242424243,0.06060606060606061,0.3151515151515151,0.24242424242424243,Tunisia,WC2018
7580,WC2018,2018-06-30,11,74,247,0.6727272727272727,0.15762057048391806,0.4238383838383838,1.3272727272727274,11,1,15.051060125025016,27.47548282813665,22.454545454545453,92.97520661157024,0.5465024036498489,0.2384983437615018,22.454545454545453,148.61157024793388,0.35200048697160874,0.30695620169304383,0.11565656565656567,0.02202479338842975,1.2415543844641086,0.6526399364827313,0.2666703315493118,0.019796025180471025,0.39271368485574604,0.2936600514265224,0.0909090909090909,0.0011758162880178568,0.42119510375073205,0.21021230903127797,0.0,0.04242424242424243,0.11515151515151516,0.006060606060606061,0.012121212121212121,0.01818181818181818,0.06666666666666667,0.11515151515151516,0.0,0.0,0.17575757575757575,0.0,0.006060606060606061,0.030303030303030304,0.17575757575757575,0.23636363636363636,Argentina,WC2018
7580,WC2018,2018-06-30,11,64,138,0.5818181818181818,0.17058932355980352,0.7025757575757575,1.4454545454545455,11,1,10.099715924382732,14.758046764688972,12.545454545454545,30.61157024793388,0.40214299177325113,0.24637681159420288,12.545454545454545,45.15702479338844,0.24667440783316716,0.3030303030303032,0.10404040404040403,0.015794250019839248,1.0411289861921478,0.6237128567225656,0.2716236555482161,0.017129680655714977,0.2961616970559319,0.2741634853999346,0.09090909090909091,0.0010136240647636173,0.03796382764622777,0.19546358522707274,0.012121212121212121,0.030303030303030304,0.1696969696969697,0.012121212121212121,0.030303030303030304,0.048484848484848485,0.048484848484848485,0.12121212121212122,0.012121212121212121,0.0,0.17575757575757575,0.030303030303030304,0.06666666666666667,0.01818181818181818,0.11515151515151516,0.10909090909090909,France,WC2018
