match_id,season,date,n_nodes,n_edges,total_passes,density,weighted_clustering,aspl_weighted,aspl_unweighted,scc_size,strongly_connected,algebraic_connectivity,spectral_radius,windeg_mean,windeg_var,windeg_skew,windeg_gini,woutdeg_mean,woutdeg_var,woutdeg_skew,woutdeg_gini,betw_mean,betw_var,betw_skew,betw_gini,eig_mean,eig_var,eig_skew,eig_gini,pagerank_mean,pagerank_var,pagerank_skew,pagerank_gini,triad_003,triad_012,triad_102,triad_021D,triad_021U,triad_021C,triad_111D,triad_111U,triad_030T,triad_030C,triad_201,triad_120D,triad_120U,triad_120C,triad_210,triad_300,coach,team,competition,source
8650,WC2018,2018-07-06,11,63,215,0.5727272727272728,0.1533662096356207,0.6281701127155672,1.481818181818182,11,1,2.1243279311941157,25.051044159049127,19.545454545454547,105.33884297520665,-0.2766337242290653,0.2951374207188162,19.545454545454547,99.88429752066116,-0.5731492048244813,0.2832980972515857,0.1171717171717171,0.0098342005917763,0.1602397436020216,0.4757053291536048,0.2573595016170729,0.0246751778365027,0.1296856909485419,0.3471003525246998,0.0909090909090909,0.0017309477812316,-0.1790963861442429,0.2592133689580944,0.0363636363636363,0.0909090909090909,0.1454545454545454,0.0121212121212121,0.006060606060606,0.0424242424242424,0.103030303030303,0.0909090909090909,0.006060606060606,0.0,0.0909090909090909,0.0181818181818181,0.006060606060606,0.0424242424242424,0.1515151515151515,0.1575757575757575,,Brazil,WC2018,wc
8649,WC2018,2018-07-06,11,71,254,0.6454545454545455,0.1799669617119921,0.4169401810310901,1.3727272727272728,11,1,8.426565680239193,26.890567206364903,23.09090909090909,128.4462809917355,-0.2563120921770699,0.2770221904080172,23.09090909090909,92.08264462809916,-0.3425215148717206,0.2347888332140302,0.1146464646464646,0.0102372206917661,0.8586048990123509,0.472567080496596,0.2760516728693672,0.0147045648151147,-0.4550897442614474,0.2451037782425191,0.0909090909090909,0.0015500223646106,-0.2341706628817072,0.2467171476539567,0.006060606060606,0.0545454545454545,0.109090909090909,0.0181818181818181,0.0,0.0121212121212121,0.1393939393939394,0.0666666666666666,0.0121212121212121,0.006060606060606,0.1272727272727272,0.0181818181818181,0.0121212121212121,0.0303030303030303,0.2121212121212121,0.1757575757575757,,France,WC2018,wc
8649,WC2018,2018-07-06,11,60,126,0.5454545454545454,0.2050634183708861,0.7674242424242423,1.4636363636363636,11,1,6.558950410515271,12.186710340250077,11.454545454545457,23.15702479338843,-0.402505792483091,0.2352092352092352,11.454545454545457,25.338842975206617,-0.3535982586363432,0.2453102453102453,0.098989898989899,0.0081134578104275,0.3948800458463526,0.5046382189239329,0.2829427677782722,0.0108524810710615,-0.434129909068394,0.2032561986145247,0.0909090909090909,0.0014146782532228,0.0709293067254894,0.2355419895882395,0.0484848484848484,0.0909090909090909,0.1454545454545454,0.0,0.0181818181818181,0.006060606060606,0.0787878787878787,0.1151515151515151,0.0242424242424242,0.006060606060606,0.1454545454545454,0.0121212121212121,0.0121212121212121,0.0484848484848484,0.1939393939393939,0.0545454545454545,,Uruguay,WC2018,wc
8652,WC2018,2018-07-07,11,79,273,0.7181818181818181,0.1553262305907072,0.3845087488269306,1.2818181818181815,11,1,18.85802480685945,29.4369807828674,24.818181818181817,76.3305785123967,-0.0621551469528266,0.197802197802198,24.818181818181817,196.87603305785123,-0.0010753982725407,0.3183483183483184,0.1247474747474747,0.016505968778696,0.4445115784187422,0.5645933014354065,0.274158532621232,0.0157461899000637,-0.0628002168954312,0.2580085433394063,0.0909090909090909,0.0007300876824934,-0.0570324180586495,0.1676394330075461,0.0,0.0181818181818181,0.0181818181818181,0.0121212121212121,0.006060606060606,0.0181818181818181,0.0848484848484848,0.0969696969696969,0.0,0.0,0.1454545454545454,0.0424242424242424,0.0424242424242424,0.0666666666666666,0.2424242424242424,0.206060606060606,,Croatia,WC2018,wc
8651,WC2018,2018-07-07,11,92,322,0.8363636363636363,0.1419798867190634,0.3397434250241736,1.1636363636363636,11,1,22.283810976233383,33.14842011425827,29.272727272727273,90.198347107438,-0.5156524480328963,0.1795595708639188,29.272727272727273,166.74380165289256,-0.0427245808753846,0.2484472049689441,0.0939393939393939,0.0066243240485664,-0.1031898704572006,0.4643206256109482,0.2802969413768937,0.012342715563849,0.118682350243567,0.2253725352053059,0.0909090909090909,0.0006664548520732,-0.7020277061657251,0.1557264514888405,0.0,0.006060606060606,0.0121212121212121,0.0,0.006060606060606,0.0121212121212121,0.0303030303030303,0.0363636363636363,0.006060606060606,0.0,0.0969696969696969,0.0181818181818181,0.0303030303030303,0.0242424242424242,0.2727272727272727,0.4484848484848485,,England,WC2018,wc
8652,WC2018,2018-07-07,11,60,104,0.5454545454545454,0.1464712746826,0.927878787878788,1.481818181818182,11,1,6.05343319901401,9.57993958757731,9.454545454545457,7.338842975206612,-0.2931772903350456,0.1590909090909091,9.454545454545457,12.97520661157025,-0.6275994849494568,0.2097902097902098,0.0861952861952861,0.0045082701311657,0.2786041932338795,0.442116477272727,0.2925949184292202,0.0052973046184889,-1.4919018288591144,0.1247023449777586,0.0909090909090909,0.0004193286965956,-1.133942852541065,0.1181061223367812,0.0121212121212121,0.0787878787878787,0.103030303030303,0.0242424242424242,0.0181818181818181,0.0666666666666666,0.109090909090909,0.1151515151515151,0.0363636363636363,0.0181818181818181,0.0848484848484848,0.0303030303030303,0.0181818181818181,0.0666666666666666,0.1757575757575757,0.0424242424242424,,Russia,WC2018,wc
8651,WC2018,2018-07-07,11,75,197,0.6818181818181818,0.179156786344666,0.479076479076479,1.318181818181818,11,1,14.94272175731205,19.01886306938227,17.90909090909091,35.35537190082644,0.3412260217024027,0.1836640516843564,17.90909090909091,39.71900826446281,0.1387908896711524,0.1975080756806646,0.0765993265993266,0.0074387534151843,1.2225519788541834,0.5778221778221779,0.289299663657268,0.0072147955168824,-0.4348568529472624,0.1649489358718041,0.0909090909090909,0.000548137877905,0.0671776994494321,0.1393714690418555,0.0,0.0242424242424242,0.0545454545454545,0.0,0.0,0.0242424242424242,0.1151515151515151,0.109090909090909,0.006060606060606,0.0,0.1393939393939394,0.0242424242424242,0.0363636363636363,0.0848484848484848,0.2121212121212121,0.1696969696969697,,Sweden,WC2018,wc
8655,WC2018,2018-07-10,11,74,340,0.6727272727272727,0.0981551726447652,0.3397807139384679,1.3363636363636364,11,1,9.368342210143624,41.89502315196687,30.90909090909091,287.35537190082647,0.1689189869388544,0.3122994652406419,30.90909090909091,328.9917355371901,0.3407967900442145,0.3304812834224599,0.1141414141414141,0.0189638812366085,0.8019928636243696,0.6315366049879327,0.252492869508642,0.0271564417563827,0.5030306329744556,0.3648298196564641,0.0909090909090909,0.0016306470714721,0.0048101027813597,0.2539806723176128,0.0121212121212121,0.0424242424242424,0.0666666666666666,0.0181818181818181,0.0121212121212121,0.006060606060606,0.0909090909090909,0.0909090909090909,0.0121212121212121,0.006060606060606,0.0727272727272727,0.0363636363636363,0.0303030303030303,0.0545454545454545,0.2787878787878788,0.1696969696969697,,Belgium,WC2018,wc
8655,WC2018,2018-07-10,11,72,224,0.6545454545454545,0.1510720294671192,0.4594780219780219,1.3454545454545457,11,1,9.200282989078795,22.309455917415647,20.363636363636363,37.68595041322315,-0.9944641340194332,0.1566558441558443,20.363636363636363,84.41322314049586,0.0504634864041292,0.2516233766233766,0.0843434343434343,0.0052515049484746,0.7348721305743346,0.473598258029396,0.2832569076215916,0.0106746151937439,-0.4048799450860103,0.2039555821532006,0.0909090909090909,0.0006060237673922,-1.199794684618286,0.1360447457201157,0.006060606060606,0.0303030303030303,0.0969696969696969,0.0181818181818181,0.0121212121212121,0.0303030303030303,0.0606060606060606,0.103030303030303,0.0181818181818181,0.006060606060606,0.103030303030303,0.0363636363636363,0.0303030303030303,0.0666666666666666,0.2181818181818181,0.1636363636363636,,France,WC2018,wc
8656,WC2018,2018-07-11,11,74,271,0.6727272727272727,0.1868282162305963,0.3779535615899252,1.3363636363636364,11,1,19.08718446621997,28.36526992472359,24.636363636363637,130.95867768595042,-0.0799485166158301,0.2623280778262329,24.636363636363637,139.50413223140492,-0.1623974340346405,0.2717208990271722,0.103030303030303,0.0127517600244873,0.6981083960775992,0.5846702317290553,0.2761164291940166,0.0146688084382365,-0.029915337160254,0.2474121444370431,0.0909090909090909,0.0013387545552564,0.2664049080369164,0.2291170640333373,0.0121212121212121,0.0121212121212121,0.0848484848484848,0.006060606060606,0.0121212121212121,0.0303030303030303,0.0909090909090909,0.103030303030303,0.006060606060606,0.006060606060606,0.1818181818181818,0.0181818181818181,0.0181818181818181,0.0242424242424242,0.1939393939393939,0.2,,Croatia,WC2018,wc
8656,WC2018,2018-07-11,11,73,176,0.6636363636363637,0.1737024509611708,0.5533333333333333,1.3363636363636364,11,1,16.3502472364024,16.573990704377298,16.0,14.727272727272728,-0.1254637960446596,0.1363636363636364,16.0,38.90909090909091,0.6922016910529043,0.2148760330578514,0.0782828282828282,0.0029399494382659,0.1061644422796056,0.3953079178885632,0.2925528131427009,0.0053219424313828,-0.0444887724217782,0.1403495365255662,0.0909090909090909,0.0006251697966419,0.3336474759770059,0.15457978427503,0.0121212121212121,0.0303030303030303,0.0424242424242424,0.0181818181818181,0.006060606060606,0.0363636363636363,0.0424242424242424,0.1151515151515151,0.0363636363636363,0.006060606060606,0.0909090909090909,0.0181818181818181,0.0666666666666666,0.0727272727272727,0.2848484848484848,0.1212121212121212,,England,WC2018,wc
8657,WC2018,2018-07-14,11,67,188,0.6090909090909091,0.1755180582108286,0.5461002886002886,1.3909090909090909,11,1,13.143781716213402,20.07187712998222,17.09090909090909,49.719008264462815,0.2245218548153859,0.2350096711798839,17.09090909090909,44.264462809917354,-0.3703684412081898,0.2195357833655706,0.1085858585858585,0.0077293133353739,0.231146460875691,0.4566596194503169,0.2722097109997627,0.0168109641465165,0.063100146481052,0.2723881923928599,0.0909090909090909,0.0011111313197038,0.285604083852011,0.2066624060365132,0.006060606060606,0.0484848484848484,0.0848484848484848,0.0181818181818181,0.0181818181818181,0.0303030303030303,0.0848484848484848,0.1454545454545454,0.0181818181818181,0.006060606060606,0.1272727272727272,0.0303030303030303,0.0303030303030303,0.0848484848484848,0.1515151515151515,0.1151515151515151,,Belgium,WC2018,wc
8657,WC2018,2018-07-14,11,69,282,0.6272727272727273,0.1902876230727408,0.437921472466927,1.3818181818181818,11,1,9.162398677725475,32.52344351713146,25.636363636363637,160.95867768595042,-0.0116622463812528,0.2823984526112186,25.636363636363637,213.6859504132231,-0.0206412683684253,0.3236621534493875,0.1171717171717171,0.0208835833078257,0.8350748978539729,0.6332288401253918,0.2661323804397653,0.0200826469905549,-0.0516259249188831,0.3024659077133496,0.0909090909090909,0.0014756556930928,-0.120307656254044,0.2409954006143397,0.0181818181818181,0.0484848484848484,0.1393939393939394,0.0181818181818181,0.006060606060606,0.0121212121212121,0.0727272727272727,0.0909090909090909,0.0,0.006060606060606,0.1878787878787878,0.0121212121212121,0.0242424242424242,0.0424242424242424,0.1393939393939394,0.1818181818181818,,England,WC2018,wc
8658,WC2018,2018-07-15,11,72,239,0.6545454545454545,0.1587648705960502,0.4304805043441407,1.3545454545454545,11,1,10.785881882417032,27.073411413332476,21.727272727272727,77.65289256198348,-0.011146463466566,0.2297451502472423,21.727272727272727,187.10743801652896,0.2242433651676167,0.3552681627995435,0.1191919191919192,0.0182063054790327,0.5758786583505859,0.6055469953775039,0.2664602004540964,0.0199080524830536,0.1493810448507772,0.2990671436158119,0.0909090909090909,0.0008818445092949,-0.2370370714258207,0.1842189980814228,0.0,0.0727272727272727,0.0545454545454545,0.0121212121212121,0.0121212121212121,0.006060606060606,0.0424242424242424,0.1212121212121212,0.0303030303030303,0.0121212121212121,0.0969696969696969,0.0121212121212121,0.0424242424242424,0.0969696969696969,0.2545454545454545,0.1333333333333333,,Croatia,WC2018,wc
8658,WC2018,2018-07-15,11,56,93,0.509090909090909,0.2002886260917793,0.9348484848484848,1.518181818181818,11,1,8.09326912176436,8.556542357178639,8.454545454545455,4.429752066115703,-0.3166980328857043,0.1368523949169111,8.454545454545455,9.884297520661155,0.0693397669263864,0.2111436950146628,0.0827801827801827,0.0041667933370675,0.157117683247963,0.4411811314774709,0.2933219256592257,0.0048713388366545,-0.028990897807614,0.1346956931041503,0.0909090909090909,0.0003760082611979,-1.0265161384786343,0.1137480294579214,0.0242424242424242,0.0606060606060606,0.1333333333333333,0.0363636363636363,0.0303030303030303,0.0727272727272727,0.0848484848484848,0.109090909090909,0.0787878787878787,0.0121212121212121,0.0787878787878787,0.0424242424242424,0.0363636363636363,0.0484848484848484,0.1393939393939394,0.0121212121212121,,France,WC2018,wc
3857286,WC2022,2022-11-20,11,72,280,0.6545454545454545,0.1172084427634446,0.4289930318219792,1.3454545454545457,11,1,9.53897832652211,34.25196613211595,25.454545454545453,170.2479338842975,0.2082345576568132,0.2915584415584416,25.454545454545453,278.9752066115703,0.4159418653926612,0.3675324675324676,0.1212121212121212,0.0227038057341087,0.955309966431217,0.6424242424242426,0.2551518795982575,0.0258066092465672,0.5132718863366335,0.349716542176077,0.0909090909090909,0.0015450819197874,0.0655536805809574,0.2464420723679441,0.0121212121212121,0.0424242424242424,0.0606060606060606,0.0242424242424242,0.006060606060606,0.0121212121212121,0.0606060606060606,0.0969696969696969,0.0303030303030303,0.006060606060606,0.103030303030303,0.0181818181818181,0.0666666666666666,0.0909090909090909,0.2363636363636363,0.1333333333333333,,Ecuador,WC2022,wc
3857286,WC2022,2022-11-20,11,73,261,0.6636363636363637,0.1171664932253565,0.4389177489177489,1.3363636363636364,11,1,11.44673247666465,30.044494288120436,23.727272727272727,129.65289256198346,0.2693535010451194,0.2633228840125392,23.727272727272727,217.10743801652896,0.570385379743614,0.3455242075931732,0.1101010101010101,0.0251504948474645,1.312702148485402,0.6922435362802337,0.2659287504491182,0.0201909905936615,0.4013296453418676,0.3002106785512604,0.0909090909090909,0.0012269684716242,0.2004593648188679,0.2130352589681763,0.006060606060606,0.0242424242424242,0.0121212121212121,0.0242424242424242,0.0181818181818181,0.006060606060606,0.0484848484848484,0.1636363636363636,0.0424242424242424,0.0181818181818181,0.0303030303030303,0.0484848484848484,0.0909090909090909,0.109090909090909,0.2424242424242424,0.1151515151515151,,Qatar,WC2022,wc
3857271,WC2022,2022-11-21,11,42,75,0.3818181818181818,0.1764488791660479,1.1835185185185184,1.6666666666666667,10,0,-2.1515575053606576e-15,10.099623617015226,6.818181818181818,21.42148760330579,0.1490871357710061,0.3878787878787879,6.818181818181818,25.2396694214876,0.3394732784952959,0.4145454545454545,0.0853535353535353,0.0099903071115192,1.2669188803002918,0.5927918235610545,0.2452343640093871,0.0307691976180023,0.1039113486306356,0.4083116028458173,0.0909090909090908,0.0025436817015931,0.1392480661507021,0.3165639099100883,0.1454545454545454,0.1878787878787878,0.2363636363636363,0.0121212121212121,0.006060606060606,0.0424242424242424,0.0606060606060606,0.0787878787878787,0.006060606060606,0.0,0.0424242424242424,0.0121212121212121,0.0,0.0363636363636363,0.0909090909090909,0.0424242424242424,,England,WC2022,wc
3857271,WC2022,2022-11-21,11,2,2,0.0181818181818181,0.0,,,1,0,0.0,0.0,0.1818181818181818,0.1487603305785123,1.6499158227686117,0.8181818181818183,0.1818181818181818,0.1487603305785123,1.6499158227686117,0.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0006663760399217,1.6499158227686108,0.109520631474582,0.8909090909090909,0.109090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Iran,WC2022,wc
3857285,WC2022,2022-11-21,11,69,255,0.6272727272727273,0.1745839983809043,0.4209427693518602,1.3727272727272728,11,1,14.863689484472983,28.433161265520717,23.181818181818183,84.69421487603306,-0.090535291608048,0.2260249554367202,23.181818181818183,164.87603305785126,0.0137701845665944,0.30873440285205,0.1277777777777778,0.0135072951739618,0.3968513826163577,0.5008983111749914,0.2644693414671683,0.0209650583330133,0.0747483119509856,0.3097950742611295,0.0909090909090909,0.0005875775014675,-0.7464756333545887,0.143124302006818,0.0121212121212121,0.0484848484848484,0.0909090909090909,0.0181818181818181,0.0121212121212121,0.0181818181818181,0.0969696969696969,0.1272727272727272,0.0121212121212121,0.0,0.1212121212121212,0.0121212121212121,0.0606060606060606,0.0424242424242424,0.1818181818181818,0.1454545454545454,,Netherlands,WC2022,wc
3857285,WC2022,2022-11-21,11,79,208,0.7181818181818181,0.1640613913454296,0.5014141414141414,1.2818181818181815,11,1,16.05872817925327,21.78390133777428,18.90909090909091,44.99173553719008,0.1777248024561879,0.1984265734265735,18.90909090909091,55.719008264462815,0.2173005592083574,0.2237762237762237,0.0979797979797979,0.0106580961126415,1.3600139990245386,0.5304592314901597,0.273897683104138,0.015889150099276,0.4611762154935545,0.256655364437655,0.0909090909090909,0.0007786556820245,0.2825056536131784,0.1742725474514317,0.0,0.006060606060606,0.0181818181818181,0.0121212121212121,0.006060606060606,0.0242424242424242,0.0909090909090909,0.0484848484848484,0.0424242424242424,0.0121212121212121,0.0424242424242424,0.0727272727272727,0.0606060606060606,0.0909090909090909,0.303030303030303,0.1696969696969697,,Senegal,WC2022,wc
3857282,WC2022,2022-11-21,11,78,312,0.7090909090909091,0.1126787765695021,0.3513174982911825,1.290909090909091,11,1,14.764106310560612,37.45111730244891,28.363636363636363,201.86776859504127,0.3110997806552787,0.2814685314685314,28.363636363636363,278.2314049586777,0.4774211245983158,0.3292540792540792,0.1515151515151515,0.0304213855729007,0.7822401949551673,0.6109090909090913,0.2561942214345313,0.0252736118126452,0.637887292515531,0.3414949862903167,0.0909090909090908,0.0012591260219345,-0.1761443777495411,0.2214609165977195,0.0,0.0242424242424242,0.0727272727272727,0.0,0.006060606060606,0.0424242424242424,0.0545454545454545,0.0787878787878787,0.006060606060606,0.0,0.1696969696969697,0.0242424242424242,0.0181818181818181,0.0545454545454545,0.1878787878787878,0.2606060606060606,,United States,WC2022,wc
3857282,WC2022,2022-11-21,11,69,128,0.6272727272727273,0.1521894616197548,0.7666666666666666,1.3727272727272728,11,1,11.19491781025103,12.93671599650769,11.636363636363637,13.68595041322314,1.0966440664008863,0.1676136363636364,11.636363636363637,21.50413223140496,0.226614667900943,0.2230113636363637,0.0969696969696969,0.0073364962758902,0.8247605636864943,0.4763257575757573,0.2756723416785402,0.0149138509425611,0.6882093909748301,0.240953992912678,0.0909090909090909,0.000352596975277,0.8974967541337661,0.1122287559748329,0.0,0.0181818181818181,0.0727272727272727,0.0121212121212121,0.006060606060606,0.0363636363636363,0.109090909090909,0.1515151515151515,0.0424242424242424,0.0181818181818181,0.0484848484848484,0.0303030303030303,0.0606060606060606,0.109090909090909,0.1757575757575757,0.109090909090909,,Wales,WC2022,wc
3857300,WC2022,2022-11-22,11,71,214,0.6454545454545455,0.1752237744706492,0.5472294372294373,1.3545454545454545,11,1,8.49287597842951,24.7975407816225,19.454545454545453,92.42975206611573,-0.1592329689794051,0.2786745964316057,19.454545454545453,111.15702479338844,0.4932467584052951,0.3007646559048429,0.092087542087542,0.0063424933963654,0.6201388583162448,0.4779790593318933,0.2623739586474843,0.0220689967327391,0.309203375829868,0.3185566655915608,0.0909090909090909,0.0013434080380302,-0.1801583480214534,0.2257944251810402,0.006060606060606,0.0363636363636363,0.0727272727272727,0.0,0.0181818181818181,0.0303030303030303,0.1515151515151515,0.0909090909090909,0.0121212121212121,0.0,0.1272727272727272,0.0363636363636363,0.0121212121212121,0.0424242424242424,0.2242424242424242,0.1393939393939394,,Argentina,WC2022,wc
3857279,WC2022,2022-11-22,11,28,56,0.2545454545454545,0.0744911194345281,1.523030303030303,2.2181818181818183,11,1,1.787021337313922,7.9809858308754285,5.090909090909091,12.62809917355372,0.4479233384530691,0.3863636363636364,5.090909090909091,16.809917355371905,0.6075010518631387,0.4415584415584417,0.1606060606060606,0.0276344250586674,0.7828504872188443,0.5551743853630646,0.2255244861530982,0.0400477970544719,0.6730097175447253,0.4782276691357214,0.0909090909090909,0.0022235401506696,-0.0927911340879634,0.294026598577626,0.206060606060606,0.3272727272727272,0.0727272727272727,0.0424242424242424,0.0424242424242424,0.1151515151515151,0.0545454545454545,0.0606060606060606,0.0121212121212121,0.0121212121212121,0.0121212121212121,0.0,0.0,0.0242424242424242,0.0181818181818181,0.0,,Australia,WC2022,wc
3857254,WC2022,2022-11-22,11,70,214,0.6363636363636364,0.214782041722829,0.4780483405483405,1.3727272727272728,11,1,9.358591935188326,23.429454908691863,19.454545454545453,61.3388429752066,-0.2869037938034611,0.2268479184367036,19.454545454545453,92.79338842975208,0.0156689140284806,0.2820730671197962,0.0942760942760942,0.0107135893162829,0.6607235971537034,0.5912337662337663,0.2706559425280133,0.0176544516833636,0.0055388847746863,0.280062157319739,0.0909090909090909,0.0009558495043431,-0.3851481133838385,0.1919555116549212,0.006060606060606,0.0666666666666666,0.0848484848484848,0.006060606060606,0.0242424242424242,0.0484848484848484,0.0727272727272727,0.0787878787878787,0.0121212121212121,0.0,0.1575757575757575,0.0181818181818181,0.0242424242424242,0.0424242424242424,0.1818181818181818,0.1757575757575757,,Denmark,WC2022,wc
3857279,WC2022,2022-11-22,11,26,40,0.2363636363636363,0.1540816703954982,1.4074074074074074,2.111111111111111,9,0,6.819533963583056e-16,5.395964326943115,3.636363636363636,6.958677685950412,-0.1385039684582086,0.4090909090909091,3.636363636363636,6.958677685950414,0.0397830547699112,0.4090909090909091,0.0888888888888888,0.0102076318742985,0.9002675010778355,0.5971074380165289,0.2437736706060615,0.0314834884283383,-0.2086771373663984,0.4086785943585707,0.0909090909090908,0.0038552521106799,0.2937059244316778,0.385367149234566,0.3515151515151515,0.2,0.2242424242424242,0.0121212121212121,0.0121212121212121,0.0242424242424242,0.0242424242424242,0.0606060606060606,0.0,0.0,0.0363636363636363,0.006060606060606,0.006060606060606,0.006060606060606,0.0181818181818181,0.0181818181818181,,France,WC2022,wc
3857265,WC2022,2022-11-22,11,75,226,0.6818181818181818,0.1527518607133356,0.4122993672993673,1.318181818181818,11,1,15.075429377889126,24.750917154679087,20.545454545454547,91.70247933884298,0.6482148192186198,0.2582461786001611,20.545454545454547,109.15702479338844,0.5544356768406213,0.2839903459372486,0.1176767676767676,0.0229675543311906,1.11409182252492,0.6531408505657434,0.2726262518669202,0.0165840177020855,0.4908915834370562,0.2654179052506757,0.0909090909090909,0.0009894470404321,0.1888273727908242,0.1960093888443466,0.0,0.0363636363636363,0.0606060606060606,0.0,0.0,0.0727272727272727,0.0848484848484848,0.0848484848484848,0.0242424242424242,0.0,0.109090909090909,0.0121212121212121,0.0363636363636363,0.0424242424242424,0.2121212121212121,0.2242424242424242,Martino,Mexico,WC2022,wc
3857265,WC2022,2022-11-22,11,51,117,0.4636363636363636,0.0760899981841892,0.8026767676767678,1.5636363636363635,11,1,6.010695362777267,13.334326192900544,10.636363636363637,25.32231404958678,0.3384495047271922,0.2688422688422689,10.636363636363637,27.322314049586783,0.4891213096611721,0.2626262626262627,0.1262289562289562,0.0151236268407985,1.379271162587755,0.5014670578821019,0.2586098854418506,0.0240300180608437,0.904068823941558,0.3171536988620933,0.0909090909090909,0.0010847134458897,0.1662463481711176,0.2048821723262748,0.0606060606060606,0.109090909090909,0.0787878787878787,0.0303030303030303,0.0424242424242424,0.0787878787878787,0.1515151515151515,0.1393939393939394,0.0242424242424242,0.0181818181818181,0.0909090909090909,0.006060606060606,0.0181818181818181,0.0363636363636363,0.0848484848484848,0.0303030303030303,,Poland,WC2022,wc
3857300,WC2022,2022-11-22,11,55,102,0.5,0.2018343932249381,0.8792424242424243,1.5454545454545454,11,1,7.355054660970671,10.770665867277934,9.272727272727272,15.652892561983473,-0.017761151335007,0.2424242424242424,9.272727272727272,24.198347107438018,0.7751598460639929,0.2852049910873442,0.0876262626262626,0.0108773339455157,0.7420515222158844,0.6240503012837308,0.2764800280666935,0.0144678849893312,0.3125683795007853,0.2455832629856671,0.0909090909090909,0.00142273044926,0.1272886701156039,0.2354672953183105,0.0363636363636363,0.1272727272727272,0.109090909090909,0.0121212121212121,0.0545454545454545,0.0424242424242424,0.0484848484848484,0.1393939393939394,0.0424242424242424,0.006060606060606,0.103030303030303,0.0303030303030303,0.0303030303030303,0.0666666666666666,0.103030303030303,0.0484848484848484,,Saudi Arabia,WC2022,wc
3857254,WC2022,2022-11-22,11,58,139,0.5272727272727272,0.1722642597111443,0.6266233766233766,1.5272727272727271,11,1,10.340935359134518,13.328052145383024,12.636363636363637,7.867768595041323,0.4734883081493432,0.1216481360366252,12.636363636363637,17.685950413223143,0.4605002598319277,0.184434270765206,0.0961279461279461,0.0040625106281671,0.4583664186229567,0.3687310937748764,0.2853690232653805,0.0094736114696536,0.4525633428961864,0.1910597788453358,0.0909090909090909,0.0004731361526665,-0.7226487228923055,0.1312374277686137,0.006060606060606,0.0909090909090909,0.103030303030303,0.0242424242424242,0.0242424242424242,0.0848484848484848,0.1212121212121212,0.1333333333333333,0.0424242424242424,0.006060606060606,0.0787878787878787,0.0303030303030303,0.0363636363636363,0.0303030303030303,0.1393939393939394,0.0484848484848484,,Tunisia,WC2022,wc
3857268,WC2022,2022-11-23,11,67,217,0.6090909090909091,0.0848655428149442,0.4857936507936508,1.4090909090909092,11,1,13.156089010936618,29.330229584273443,19.727272727272727,129.65289256198346,1.1494433399339925,0.288227901131127,19.727272727272727,212.56198347107437,0.9549054007653072,0.378718056137411,0.1186868686868686,0.0220048974594429,0.8419143917229018,0.6460348162475824,0.237318518902438,0.0345890114950441,1.0382162803233344,0.4012706839736029,0.0909090909090909,0.0013141361195201,0.7255459148683289,0.2180344606078703,0.0303030303030303,0.0363636363636363,0.109090909090909,0.0121212121212121,0.0121212121212121,0.0484848484848484,0.0909090909090909,0.0848484848484848,0.0121212121212121,0.0,0.1333333333333333,0.0242424242424242,0.0484848484848484,0.0363636363636363,0.206060606060606,0.1151515151515151,,Belgium,WC2022,wc
3857268,WC2022,2022-11-23,11,69,171,0.6272727272727273,0.3221013519998912,0.576969696969697,1.3727272727272728,11,1,13.113889211211673,16.66038895499174,15.545454545454543,17.702479338842974,0.2020870432250869,0.1509835194045721,15.545454545454543,61.52066115702478,0.5370925404453663,0.2817650186071239,0.0767676767676767,0.0085904499540863,1.3357222395830788,0.611244019138756,0.2873641362144004,0.0083309441268424,-0.0074081990361935,0.1763475991089602,0.0909090909090909,0.0008648630826297,0.4237562020153672,0.1832100304885631,0.0181818181818181,0.0484848484848484,0.0969696969696969,0.0,0.0181818181818181,0.0121212121212121,0.0787878787878787,0.1333333333333333,0.0242424242424242,0.006060606060606,0.1212121212121212,0.0242424242424242,0.0424242424242424,0.0303030303030303,0.2121212121212121,0.1333333333333333,,Canada,WC2022,wc
3857291,WC2022,2022-11-23,11,41,57,0.3727272727272727,0.1842707166006721,1.353030303030303,1.8,11,1,3.3946201850538857,5.614396115579632,5.181818181818182,5.421487603305786,-0.65243017447519,0.2424242424242424,5.181818181818182,5.603305785123967,1.0165368405194348,0.2424242424242424,0.1003367003367003,0.0115917310025054,1.1493571791826969,0.5646735814521051,0.2813319509348589,0.011761424292277,-0.2216897904156084,0.2189760231992017,0.0909090909090909,0.0012426660444049,0.0110143355436787,0.2168251342663296,0.0969696969696969,0.1757575757575757,0.1151515151515151,0.0363636363636363,0.0424242424242424,0.1272727272727272,0.1151515151515151,0.0909090909090909,0.0424242424242424,0.0,0.0242424242424242,0.0181818181818181,0.0181818181818181,0.0545454545454545,0.0424242424242424,0.0,,Costa Rica,WC2022,wc
