match_id,season,date,n_nodes,n_edges,total_passes,density,weighted_clustering,aspl_weighted,aspl_unweighted,scc_size,strongly_connected,algebraic_connectivity,spectral_radius,windeg_mean,windeg_var,windeg_skew,windeg_gini,woutdeg_mean,woutdeg_var,woutdeg_skew,woutdeg_gini,betw_mean,betw_var,betw_skew,betw_gini,eig_mean,eig_var,eig_skew,eig_gini,pagerank_mean,pagerank_var,pagerank_skew,pagerank_gini,triad_003,triad_012,triad_102,triad_021D,triad_021U,triad_021C,triad_111D,triad_111U,triad_030T,triad_030C,triad_201,triad_120D,triad_120U,triad_120C,triad_210,triad_300
69177,2008/2009,2009-03-15,11,93,465,0.8454545454545455,0.18708549677991007,0.2428316176740044,1.1545454545454545,11,1,23.4819030220081,48.45731864341969,42.27272727272727,348.0165289256198,-0.5271596638987017,0.24516129032258083,42.27272727272727,258.74380165289256,-0.20505560287628316,0.2142717497556208,0.09090909090909091,0.010725436179981633,0.7661953067803771,0.606060606060606,0.2813293496297917,0.011762887945969313,-0.5526522221582234,0.21146475886806004,0.09090909090909093,0.0012309048010417313,-0.44657880277077117,0.21340493235266322,0.0,0.012121212121212121,0.006060606060606061,0.0,0.006060606060606061,0.0,0.05454545454545454,0.01818181818181818,0.0,0.0,0.048484848484848485,0.030303030303030304,0.01818181818181818,0.048484848484848485,0.3090909090909091,0.4484848484848485
69142,2008/2009,2009-03-22,11,70,192,0.6363636363636364,0.17261247046387038,0.5979761904761904,1.4,11,1,4.325060571669492,20.206746791254258,17.454545454545453,58.247933884297524,-0.4870606879436326,0.2405303030303032,17.454545454545453,55.88429752066116,-0.44659405875323926,0.23579545454545459,0.09747474747474748,0.008049178655239261,0.1520805300545297,0.5062019155283402,0.2812671862828202,0.011797860829636212,-0.9601443153220429,0.20757962649348305,0.09090909090909091,0.0012377551289004779,-0.28696925989407923,0.21291277033006062,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.006060606060606061,0.030303030303030304,0.11515151515151516,0.07272727272727272,0.012121212121212121,0.006060606060606061,0.1393939393939394,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.15757575757575756,0.18787878787878787
69273,2008/2009,2009-04-04,11,84,233,0.7636363636363637,0.19771779111286333,0.40554112554112554,1.2363636363636363,11,1,18.809455159950964,22.669325285955146,21.181818181818183,29.966942148760335,-0.1949948572672315,0.14046039797112764,21.181818181818183,63.239669421487605,-0.05197171154742238,0.20991026141240732,0.07777777777777778,0.0066498316498316504,0.9779308188272987,0.5407319952774499,0.28970638404756816,0.00697930195117388,-0.17868519216167025,0.16332987069550597,0.0909090909090909,0.0004156210900838555,-0.37468505635296057,0.12152967740102127,0.0,0.012121212121212121,0.06666666666666667,0.012121212121212121,0.0,0.006060606060606061,0.06666666666666667,0.048484848484848485,0.0,0.0,0.14545454545454545,0.01818181818181818,0.04242424242424243,0.012121212121212121,0.23636363636363636,0.3333333333333333
69222,2008/2009,2009-04-11,11,85,303,0.7727272727272727,0.15407973311953826,0.33467614456250816,1.2272727272727273,11,1,17.838963241012852,30.7034289588818,27.545454545454547,100.97520661157024,0.031059207582138464,0.20102010201020115,27.545454545454547,118.06611570247937,-0.12351241432626943,0.22442244224422447,0.09898989898989898,0.014632350440431253,1.0644218171571982,0.6341991341991338,0.283902945255335,0.010308208584437144,-0.028348715125319186,0.2015731303608317,0.09090909090909093,0.0009456038346508079,0.01932645380225187,0.18889325286772873,0.0,0.012121212121212121,0.09090909090909091,0.0,0.0,0.012121212121212121,0.04242424242424243,0.030303030303030304,0.0,0.0,0.2,0.006060606060606061,0.01818181818181818,0.01818181818181818,0.18787878787878787,0.38181818181818183
69223,2008/2009,2009-04-18,11,85,331,0.7727272727272727,0.21360934177062801,0.3882371164189346,1.2272727272727273,11,1,11.701856886990313,35.831668845941444,30.09090909090909,188.62809917355372,-0.44533814914909436,0.2543257346882726,30.09090909090909,202.0826446280992,-0.1476982776044848,0.2691568250480638,0.09292929292929292,0.009501071319253138,0.5668910559283669,0.5671936758893283,0.27645870022904834,0.0144796779767561,-0.4882853610458711,0.24407257550480121,0.0909090909090909,0.0012666251422433598,-0.43717388228618154,0.21800461491401735,0.0,0.012121212121212121,0.048484848484848485,0.006060606060606061,0.0,0.030303030303030304,0.07272727272727272,0.048484848484848485,0.0,0.0,0.10303030303030303,0.024242424242424242,0.012121212121212121,0.04242424242424243,0.23636363636363636,0.36363636363636365
69251,2008/2009,2009-04-25,11,83,230,0.7545454545454545,0.09379246890568925,0.4827477699068608,1.2454545454545454,11,1,18.56382221875319,27.150941541664686,20.90909090909091,112.08264462809917,0.7588666604787471,0.2711462450592885,20.90909090909091,90.08264462809917,0.9957843257866675,0.23873517786561282,0.08989898989898991,0.008440337720640753,1.3799085926129242,0.5234933605720125,0.2505863418514901,0.02811557618657903,0.9445142217600044,0.34981088665373483,0.09090909090909093,0.001763181662613615,0.6318298626457972,0.25317228207501663,0.0,0.006060606060606061,0.0,0.01818181818181818,0.0,0.006060606060606061,0.048484848484848485,0.04242424242424243,0.05454545454545454,0.0,0.03636363636363636,0.10303030303030303,0.07878787878787878,0.05454545454545454,0.36363636363636365,0.18787878787878787
69249,2008/2009,2009-05-02,11,80,298,0.7272727272727273,0.18353172699114928,0.3492577624395806,1.2818181818181817,11,1,18.33624579645632,32.96361363897337,27.09090909090909,179.17355371900825,0.6098713344290853,0.27455765710799285,27.09090909090909,190.08264462809913,0.45729813290404403,0.2849298352654057,0.09646464646464646,0.023379757167635958,1.9868034698248727,0.7129938124702522,0.272907150511165,0.016430778108967273,0.31702806817217566,0.2632757318532135,0.09090909090909093,0.0016035813146659506,0.5387515780786729,0.24473536215323377,0.0,0.030303030303030304,0.04242424242424243,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.09090909090909091,0.05454545454545454,0.006060606060606061,0.0,0.16363636363636364,0.030303030303030304,0.03636363636363636,0.024242424242424242,0.20606060606060606,0.2787878787878788
69217,2008/2009,2009-05-10,11,87,354,0.7909090909090909,0.16284654036811272,0.31632108829969796,1.209090909090909,11,1,14.797457598839951,35.878969803274664,32.18181818181818,148.1487603305785,-0.9086285301365667,0.19876733436055471,32.18181818181818,124.87603305785123,-1.1071796099855296,0.1807909604519775,0.10404040404040406,0.007503315988164475,0.21415194011588018,0.46954986760812023,0.284920915479528,0.009729162831398554,-1.1157911090061778,0.17602946520739216,0.09090909090909091,0.0009362421120582262,-0.8613205315546267,0.179546081234365,0.0,0.006060606060606061,0.05454545454545454,0.006060606060606061,0.0,0.012121212121212121,0.07878787878787878,0.04242424242424243,0.006060606060606061,0.0,0.06666666666666667,0.024242424242424242,0.03636363636363636,0.024242424242424242,0.24848484848484848,0.3939393939393939
69229,2009/2010,2009-09-12,11,79,261,0.7181818181818181,0.1881818244145732,0.3811327561327561,1.290909090909091,11,1,12.778899580505403,26.83927879820742,23.727272727272727,78.56198347107438,-0.4461953183664659,0.20341344479275514,23.727272727272727,102.3801652892562,0.0832505530060607,0.24381748519679558,0.09292929292929292,0.009680644832159985,0.6684076700805985,0.5750988142292492,0.2805778918245682,0.012185137528371805,0.051957541731588834,0.22386194487280386,0.09090909090909091,0.0008003066070580851,-0.7464643718011219,0.16839215576195166,0.006060606060606061,0.01818181818181818,0.12727272727272726,0.006060606060606061,0.0,0.0,0.030303030303030304,0.06666666666666667,0.0,0.0,0.13333333333333333,0.04242424242424243,0.03636363636363636,0.04242424242424243,0.23030303030303031,0.2606060606060606
69292,2009/2010,2009-09-19,11,80,284,0.7272727272727273,0.17115735363888054,0.3369765083401447,1.2727272727272727,11,1,24.202809394176157,28.226132725093912,25.818181818181817,45.96694214876033,0.0011282345013187867,0.14532650448143425,25.818181818181817,111.60330578512398,0.3216646480196048,0.2317541613316263,0.12121212121212123,0.011884501581471281,0.23156245554889246,0.5030303030303032,0.28572418555717716,0.00927078069677874,0.343872959505978,0.19101768332877378,0.09090909090909093,0.0005099670025587306,-0.456234856340824,0.13977020432362197,0.006060606060606061,0.0,0.048484848484848485,0.012121212121212121,0.012121212121212121,0.024242424242424242,0.06666666666666667,0.09696969696969697,0.012121212121212121,0.0,0.16363636363636364,0.024242424242424242,0.024242424242424242,0.030303030303030304,0.2,0.2787878787878788
69254,2009/2010,2009-09-22,11,81,366,0.7363636363636363,0.14145567655344918,0.3123885012788756,1.2636363636363637,11,1,13.168454392884662,41.63938927214779,33.27272727272727,284.38016528925624,0.510334915385559,0.2801788375558869,33.27272727272727,262.56198347107437,0.05072112242433302,0.27372081470442144,0.097979797979798,0.015551474339353128,1.4231166544658906,0.6354264292408622,0.2640040175964219,0.021210969602039085,0.2868959909871567,0.31306433022998337,0.09090909090909093,0.0015940718790264973,0.6064427413721154,0.24064246238891962,0.0,0.01818181818181818,0.10909090909090909,0.0,0.0,0.012121212121212121,0.048484848484848485,0.06666666666666667,0.0,0.0,0.16363636363636364,0.012121212121212121,0.012121212121212121,0.03636363636363636,0.21212121212121213,0.3090909090909091
69255,2009/2010,2009-09-26,11,59,154,0.5363636363636364,0.14899878747548836,0.6391558441558441,1.509090909090909,11,1,5.223136497158623,18.84118881335709,14.0,61.63636363636363,0.47342625875695443,0.3116883116883118,14.0,82.54545454545455,0.37965517425885065,0.36363636363636376,0.11414141414141415,0.01692684419957147,0.9006255728292862,0.6065969428801288,0.25621585515510675,0.025262526476228307,0.3669413781475682,0.34356338516294715,0.09090909090909091,0.0017819209148074633,0.2468020548630071,0.25918000958353393,0.05454545454545454,0.07878787878787878,0.07272727272727272,0.03636363636363636,0.030303030303030304,0.048484848484848485,0.06666666666666667,0.11515151515151516,0.04242424242424243,0.006060606060606061,0.05454545454545454,0.01818181818181818,0.030303030303030304,0.12121212121212122,0.1696969696969697,0.05454545454545454
69256,2009/2010,2009-10-03,11,86,433,0.7818181818181819,0.14466645988716742,0.2705348817848818,1.2181818181818183,11,1,13.85636308874012,47.819469676836846,39.36363636363637,373.14049586776855,0.4088922417371761,0.2645391559941215,39.36363636363637,435.5041322314049,0.46918264312237223,0.29561200923787534,0.09545454545454546,0.014011325374961737,1.2865611243133377,0.633958633958634,0.26917625347132523,0.018453235476231785,0.28521637202122213,0.2857935568032315,0.09090909090909091,0.0011751287276287952,-0.015265946850911653,0.2083248376741409,0.0,0.012121212121212121,0.05454545454545454,0.006060606060606061,0.0,0.01818181818181818,0.07272727272727272,0.048484848484848485,0.0,0.012121212121212121,0.048484848484848485,0.012121212121212121,0.048484848484848485,0.03636363636363636,0.24242424242424243,0.3878787878787879
69252,2009/2010,2009-10-17,11,87,345,0.7909090909090909,0.1771107289107553,0.2805420715647989,1.209090909090909,11,1,27.237850217783045,35.29697518342465,31.363636363636363,150.41322314049586,1.0194491453605876,0.20184453227931498,31.363636363636363,152.77685950413226,0.570196832821323,0.21976284584980244,0.08956228956228957,0.013522429684045848,1.6658968705690789,0.6274777853725222,0.2822164488473476,0.011262966909083334,0.7255169577130707,0.20319611303810703,0.09090909090909091,0.001110573206575895,0.9078392026691006,0.19049138397705612,0.0,0.006060606060606061,0.024242424242424242,0.0,0.006060606060606061,0.01818181818181818,0.04242424242424243,0.048484848484848485,0.01818181818181818,0.0,0.09696969696969697,0.048484848484848485,0.024242424242424242,0.03636363636363636,0.2909090909090909,0.3393939393939394
69253,2009/2010,2009-10-25,11,87,533,0.7909090909090909,0.17936692182854222,0.21710326579702122,1.209090909090909,11,1,19.859813273494304,60.45181390303769,48.45454545454545,551.1570247933886,0.012889569789648827,0.2752856899198364,48.45454545454545,670.0661157024792,0.07262719471510105,0.30291659559952255,0.08787878787878788,0.01352310988674625,1.342969090505721,0.652037617554859,0.2689690628196075,0.018564734155032982,0.038368157097190395,0.28856315900161045,0.09090909090909093,0.001342977890718504,-0.0709455018211159,0.22836226860716602,0.0,0.0,0.06060606060606061,0.0,0.0,0.006060606060606061,0.024242424242424242,0.07272727272727272,0.0,0.0,0.10303030303030303,0.030303030303030304,0.024242424242424242,0.06060606060606061,0.2606060606060606,0.3575757575757576
69277,2009/2010,2009-10-31,11,82,353,0.7454545454545455,0.18523657002633218,0.30111980191525645,1.2545454545454546,11,1,19.012790053491223,36.46846807492667,32.09090909090909,132.26446280991738,-0.20007935363004486,0.20087561164048418,32.09090909090909,183.3553719008264,-0.4346672139339942,0.2338398145763585,0.10404040404040403,0.011880420365268847,0.27568112699690356,0.5613415710503091,0.28228423229039556,0.011224703109312943,-0.3678106129724619,0.20949575395772602,0.09090909090909091,0.000767731045410681,-0.20583551694477048,0.1719237279476764,0.006060606060606061,0.012121212121212121,0.10303030303030303,0.0,0.0,0.0,0.048484848484848485,0.06060606060606061,0.006060606060606061,0.006060606060606061,0.24242424242424243,0.0,0.006060606060606061,0.01818181818181818,0.12121212121212122,0.3696969696969697
69250,2009/2010,2009-11-07,11,77,259,0.7,0.1445303480967224,0.4017893217893218,1.309090909090909,11,1,19.791225230272282,30.28924994410413,23.545454545454547,112.42975206611571,0.8759359907836235,0.24359424359424375,23.545454545454547,231.33884297520663,0.9375079455467472,0.3453843453843455,0.10387205387205388,0.01890663084265778,1.4953924871188573,0.6244290555473695,0.2616221630503792,0.0224629347099317,0.7820371072765775,0.31171342280059156,0.09090909090909091,0.001061306074599875,0.6880731394003705,0.19553920437381467,0.006060606060606061,0.024242424242424242,0.07878787878787878,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.06666666666666667,0.07272727272727272,0.012121212121212121,0.006060606060606061,0.15151515151515152,0.030303030303030304,0.024242424242424242,0.03636363636363636,0.24848484848484848,0.21212121212121213
69288,2009/2010,2009-11-21,11,80,279,0.7272727272727273,0.2318173299317775,0.3852849927849928,1.2727272727272727,11,1,14.329546945504854,28.879118971505093,25.363636363636363,89.32231404958678,-0.4400559429877344,0.20723362658846534,25.363636363636363,128.0495867768595,0.1067118636041888,0.24894102313457167,0.09292929292929292,0.014366391184573002,0.955712240221879,0.6413043478260871,0.28175513752804004,0.011523133385646145,-0.41276683356216265,0.20913528286933514,0.0909090909090909,0.0010228311467985922,-0.04531609981540159,0.19474472261162878,0.0,0.012121212121212121,0.03636363636363636,0.006060606060606061,0.024242424242424242,0.006060606060606061,0.06060606060606061,0.07878787878787878,0.024242424242424242,0.012121212121212121,0.10909090909090909,0.012121212121212121,0.07878787878787878,0.06060606060606061,0.23636363636363636,0.24242424242424243
69262,2009/2010,2009-11-29,11,75,284,0.6818181818181818,0.13481154984893148,0.3713852813852813,1.3181818181818181,11,1,15.368823283428577,31.739617162802332,25.818181818181817,166.3305785123967,0.06407892268122448,0.2836107554417415,25.818181818181817,191.42148760330576,1.0199100430736152,0.27976952624839946,0.10050505050505051,0.011371798796041221,0.6977488230520457,0.5655550479671081,0.265918615026691,0.020196381091377398,0.49153967865197734,0.29863802731686184,0.09090909090909093,0.0014897225934799834,0.10350909887851283,0.23855558582345826,0.006060606060606061,0.05454545454545454,0.12121212121212122,0.006060606060606061,0.006060606060606061,0.0,0.09090909090909091,0.048484848484848485,0.0,0.0,0.18787878787878787,0.012121212121212121,0.0,0.03636363636363636,0.17575757575757575,0.2545454545454545
69267,2009/2010,2009-12-02,11,81,292,0.7363636363636363,0.14734361782525293,0.3853761642398006,1.2636363636363637,11,1,20.186257697411413,31.520073274028167,26.545454545454547,115.88429752066116,-0.019654199725799366,0.23038605230386056,26.545454545454547,179.8842975206612,0.056305978341338506,0.2870485678704857,0.1272727272727273,0.013739924497500255,0.5565836374411237,0.5101010101010106,0.27239731106203285,0.016708795835265036,0.30217482438859156,0.26844267731781013,0.0909090909090909,0.0008131551592702401,-0.3563166373896009,0.17747224575572806,0.0,0.01818181818181818,0.03636363636363636,0.0,0.012121212121212121,0.006060606060606061,0.07272727272727272,0.10909090909090909,0.01818181818181818,0.0,0.12727272727272726,0.006060606060606061,0.024242424242424242,0.05454545454545454,0.24848484848484848,0.26666666666666666
69218,2009/2010,2009-12-05,11,79,418,0.7181818181818181,0.17919024938671904,0.270639133593679,1.2818181818181817,11,1,18.867309179169258,44.487466704002685,38.0,304.3636363636364,-0.25382954096901905,0.25880817746846474,38.0,253.27272727272728,-0.14168458632606254,0.23836450630709005,0.08636363636363636,0.00789766350372411,0.5158481124650452,0.5475810738968634,0.2770890579649481,0.014130744865188555,-0.37431432455139624,0.24090795946080368,0.09090909090909088,0.0013898752126083002,-0.22806495290532386,0.23197328621526614,0.0,0.006060606060606061,0.07272727272727272,0.006060606060606061,0.0,0.03636363636363636,0.12121212121212122,0.04242424242424243,0.01818181818181818,0.0,0.07272727272727272,0.04242424242424243,0.030303030303030304,0.04242424242424243,0.2787878787878788,0.23030303030303031
69219,2009/2010,2010-01-10,11,79,200,0.7181818181818181,0.25570120614804404,0.5294372294372294,1.2818181818181817,11,1,13.464303831991225,20.74408716569411,18.181818181818183,50.69421487603306,0.2654085835383054,0.22090909090909094,18.181818181818183,77.96694214876034,-0.23186402426839817,0.2754545454545456,0.08063973063973062,0.014685973086646485,1.6355155208254064,0.6858986524957296,0.28151105515409997,0.011660616735116165,-0.3117440116010704,0.21297547328531508,0.09090909090909091,0.0010630999564780373,0.3660799035291517,0.20043937806360557,0.0,0.03636363636363636,0.06666666666666667,0.006060606060606061,0.0,0.030303030303030304,0.048484848484848485,0.06666666666666667,0.024242424242424242,0.0,0.13333333333333333,0.012121212121212121,0.06060606060606061,0.012121212121212121,0.24242424242424243,0.2606060606060606
69243,2009/2010,2010-01-16,11,74,264,0.6727272727272727,0.17092065768354667,0.4004436220345311,1.3454545454545455,11,1,13.736751000101615,27.720094036783525,24.0,131.8181818181818,0.2793169506419271,0.26997245179063367,24.0,134.72727272727272,-0.034531105480384,0.26997245179063367,0.09545454545454546,0.017490562187531887,1.2469370483811757,0.6868686868686871,0.27586287583070496,0.014808764647503952,-0.19213115011439932,0.25019796558228347,0.09090909090909091,0.0014526571676234576,0.09292219646133908,0.23475666538200235,0.0,0.030303030303030304,0.10303030303030303,0.006060606060606061,0.01818181818181818,0.024242424242424242,0.09090909090909091,0.07272727272727272,0.006060606060606061,0.006060606060606061,0.12121212121212122,0.048484848484848485,0.03636363636363636,0.03636363636363636,0.19393939393939394,0.20606060606060606
69210,2009/2010,2010-01-23,11,84,374,0.7636363636363637,0.1936085801722929,0.2672627246490883,1.2363636363636363,11,1,34.22014798119074,38.015544599776035,34.0,149.63636363636363,0.5339995019536703,0.20175012153621785,34.0,135.63636363636363,0.2769291843482401,0.19397180359747224,0.06717171717171717,0.0032404856647280894,0.5291622474517143,0.4730006835269993,0.28190079228539894,0.011441034217955292,0.4422927905774922,0.21363267676174802,0.09090909090909093,0.0008884644384793681,0.49743226023899706,0.18406153156837557,0.0,0.006060606060606061,0.04242424242424243,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.04242424242424243,0.048484848484848485,0.012121212121212121,0.0,0.10303030303030303,0.04242424242424243,0.04242424242424243,0.048484848484848485,0.2909090909090909,0.28484848484848485
69220,2009/2010,2010-01-30,11,84,440,0.7636363636363637,0.22493171804825363,0.21964223907405725,1.2363636363636363,11,1,24.801763513825357,45.89404486653971,40.0,298.3636363636364,0.2596194802225783,0.23636363636363655,40.0,312.72727272727275,0.5192880213287419,0.24793388429752072,0.10050505050505051,0.01734261810019386,0.931080484665293,0.6660575605299224,0.2828388559465518,0.010911272475936633,0.1230037390467609,0.20532568138122342,0.09090909090909093,0.0012686893361300614,0.4422171536359553,0.2088994841258478,0.0,0.012121212121212121,0.048484848484848485,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.07272727272727272,0.06060606060606061,0.0,0.0,0.16363636363636364,0.03636363636363636,0.024242424242424242,0.030303030303030304,0.18181818181818182,0.3515151515151515
69240,2009/2010,2010-02-06,11,85,275,0.7727272727272727,0.23292482453204827,0.39414862914862914,1.2272727272727273,11,1,14.14321640368404,28.566262983329118,25.0,105.81818181818181,-0.27459882904945515,0.23140495867768607,25.0,87.27272727272727,0.14718495663053796,0.21157024793388435,0.0787878787878788,0.011368227731864095,1.5982500784193063,0.6550116550116551,0.280812358601998,0.012053510165473801,-0.4029303308139109,0.22126344377588136,0.09090909090909093,0.001056813625964921,-0.23338729895736818,0.20187636156196054,0.006060606060606061,0.006060606060606061,0.04242424242424243,0.006060606060606061,0.0,0.012121212121212121,0.07878787878787878,0.048484848484848485,0.0,0.0,0.12121212121212122,0.012121212121212121,0.01818181818181818,0.05454545454545454,0.2606060606060606,0.3333333333333333
69237,2009/2010,2010-02-14,11,43,64,0.39090909090909093,0.19243638501727833,1.2969696969696969,1.7636363636363637,11,1,1.9389026880130271,7.757634113880742,5.818181818181818,15.78512396694215,1.2825345549087679,0.35511363636363646,5.818181818181818,12.148760330578513,0.9509826251105246,0.3210227272727273,0.10471380471380475,0.019025666315228604,1.7009030097481934,0.6366559485530547,0.2599692515429944,0.023325079161266214,0.6478405758662065,0.32594561418815027,0.09090909090909091,0.0027402294654290675,0.9335012510349222,0.3088205866150959,0.10303030303030303,0.23636363636363636,0.14545454545454545,0.024242424242424242,0.01818181818181818,0.04242424242424243,0.08484848484848485,0.08484848484848485,0.006060606060606061,0.006060606060606061,0.09090909090909091,0.01818181818181818,0.006060606060606061,0.048484848484848485,0.06060606060606061,0.024242424242424242
69233,2009/2010,2010-02-20,11,84,349,0.7636363636363637,0.23065800203479758,0.2788410074773711,1.2363636363636363,11,1,27.885138520259765,34.45775672143129,31.727272727272727,103.47107438016528,0.19938925897487328,0.17973430580880456,31.727272727272727,115.10743801652892,0.25979290325162363,0.18702787184162561,0.09393939393939393,0.01024946434037343,1.4552044408550404,0.5405669599217986,0.28894035750950253,0.007422560711371775,0.08272850804011765,0.16751449213459013,0.09090909090909091,0.000740183031436305,0.2959393210947165,0.16784743691361093,0.0,0.006060606060606061,0.04242424242424243,0.0,0.0,0.024242424242424242,0.05454545454545454,0.05454545454545454,0.012121212121212121,0.0,0.15151515151515152,0.03636363636363636,0.012121212121212121,0.06060606060606061,0.23636363636363636,0.3090909090909091
69238,2009/2010,2010-02-27,11,58,142,0.5272727272727272,0.3166322100891497,0.7399999999999999,1.5,11,1,5.585666068212539,16.136629578457367,12.909090909090908,40.44628099173554,-0.08469779379644893,0.2765685019206148,12.909090909090908,54.628099173553714,-0.1916317947330824,0.32138284250960325,0.09326599326599326,0.007991191375029759,0.4276076123713891,0.5290449622579587,0.2691565409558847,0.018463847369754094,-0.3593588123309083,0.28127869973365316,0.09090909090909091,0.0013977654345784804,-0.1682069181560388,0.23002668252806324,0.06060606060606061,0.09696969696969697,0.18787878787878787,0.012121212121212121,0.006060606060606061,0.024242424242424242,0.09696969696969697,0.10303030303030303,0.0,0.0,0.15151515151515152,0.0,0.012121212121212121,0.024242424242424242,0.09090909090909091,0.13333333333333333
69226,2009/2010,2010-03-06,11,85,427,0.7727272727272727,0.23776496887296297,0.2745586231949868,1.2272727272727273,11,1,19.437528750329246,44.45984447128342,38.81818181818182,277.78512396694214,-0.1175233559171915,0.235895252288695,38.81818181818182,218.87603305785123,-0.47441971042170356,0.2111986374281456,0.08585858585858586,0.007740536679930621,1.2288383937857192,0.5304812834224599,0.28062198625738577,0.012160391738050518,-0.4780616384229196,0.21430237887303738,0.09090909090909091,0.001189939747480422,-0.06667073403706103,0.20991076191448643,0.0,0.006060606060606061,0.09090909090909091,0.006060606060606061,0.0,0.006060606060606061,0.05454545454545454,0.030303030303030304,0.0,0.0,0.2,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.20606060606060606,0.3696969696969697
69224,2009/2010,2010-03-14,11,71,211,0.6454545454545455,0.16647787522977447,0.4865574576938213,1.3818181818181818,11,1,8.346131876995507,23.162278239855006,19.181818181818183,71.96694214876032,0.024440023187368928,0.24644549763033186,19.181818181818183,100.51239669421489,0.23156876000628196,0.2972856527358898,0.09545454545454546,0.008394041424344455,0.4363950688188508,0.5339105339105339,0.2722537341315921,0.016786995160495265,0.23560987798649785,0.26658710026459387,0.0909090909090909,0.0014352586428627615,0.2502926947442879,0.22998504869523306,0.012121212121212121,0.06060606060606061,0.07878787878787878,0.01818181818181818,0.006060606060606061,0.048484848484848485,0.10303030303030303,0.07878787878787878,0.006060606060606061,0.0,0.1393939393939394,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.23636363636363636
69227,2009/2010,2010-03-21,11,79,214,0.7181818181818181,0.19847000559536518,0.4849494949494949,1.2818181818181817,11,1,12.503166499910657,21.728021935274025,19.454545454545453,47.33884297520661,-0.6308288239747946,0.19541206457094318,19.454545454545453,58.61157024793388,-0.047246880441784544,0.22090059473237056,0.0883838383838384,0.007595143352719111,0.6930508849686052,0.5350649350649348,0.2814458287066674,0.011697336412708132,-0.21199069759269204,0.2186786838096717,0.09090909090909091,0.0007732770034232631,-0.5827110841800002,0.16863493762036685,0.006060606060606061,0.01818181818181818,0.048484848484848485,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.09696969696969697,0.05454545454545454,0.012121212121212121,0.006060606060606061,0.10303030303030303,0.030303030303030304,0.03636363636363636,0.07272727272727272,0.2545454545454545,0.23030303030303031
69257,2009/2010,2010-03-24,11,77,245,0.7,0.20977538887494943,0.4185137085137085,1.3,11,1,16.878283248769783,25.212936976979638,22.272727272727273,57.83471074380165,-0.33768068417047664,0.18849721706864564,22.272727272727273,95.83471074380166,-0.09842461111380135,0.24935064935064943,0.08569023569023569,0.004630309832330035,0.005784747430306773,0.4479371316306484,0.28125603645681657,0.01180413286569279,-0.2336438815383518,0.21861344994078702,0.09090909090909091,0.0006697133004085944,-0.39602242620757083,0.157517108689331,0.0,0.012121212121212121,0.05454545454545454,0.024242424242424242,0.01818181818181818,0.01818181818181818,0.06666666666666667,0.10909090909090909,0.01818181818181818,0.0,0.12121212121212122,0.030303030303030304,0.01818181818181818,0.048484848484848485,0.2606060606060606,0.2
69298,2009/2010,2010-03-27,11,80,293,0.7272727272727273,0.19840710216261667,0.33734848484848484,1.2727272727272727,11,1,17.349972895652186,28.89165622914468,26.636363636363637,88.04958677685951,-0.4637683827398448,0.18243872168786845,26.636363636363637,68.77685950413223,-0.048795110782563794,0.17685386286068883,0.1202020202020202,0.01546168758289971,0.6055251995514789,0.5637891520244462,0.28711827817610586,0.008472185246279221,-0.17427836299482155,0.1727088266086838,0.09090909090909091,0.0008932529924265107,-0.12979420105810088,0.17311373698981636,0.0,0.024242424242424242,0.01818181818181818,0.006060606060606061,0.012121212121212121,0.024242424242424242,0.06060606060606061,0.04242424242424243,0.01818181818181818,0.01818181818181818,0.04242424242424243,0.06060606060606061,0.07272727272727272,0.10303030303030303,0.296969696969697,0.2
69247,2009/2010,2010-04-03,11,76,306,0.6909090909090909,0.24532333970411876,0.3285166601075692,1.3272727272727274,11,1,17.947111101083443,32.801111854306,27.818181818181817,153.96694214876032,0.3670610291031274,0.24777183600713015,27.818181818181817,166.1487603305785,-0.200740391047876,0.26262626262626276,0.09393939393939393,0.011820732578308336,1.0967237297193912,0.5992179863147606,0.27776195273813314,0.013757388520190044,-0.07507748492172105,0.24031366116786956,0.09090909090909093,0.0013435717608582668,0.2907890928703128,0.22647447881132932,0.01818181818181818,0.030303030303030304,0.05454545454545454,0.006060606060606061,0.012121212121212121,0.006060606060606061,0.12121212121212122,0.08484848484848485,0.012121212121212121,0.0,0.14545454545454545,0.024242424242424242,0.012121212121212121,0.01818181818181818,0.22424242424242424,0.23030303030303031
